Id,Prediction
1254,0.015054091358718377
1255,0.01871804721378926
1256,0.9094857449623399
1257,0.010535138462082955
1258,0.21962122967609937
1259,0.13527940217333503
1260,0.14019301479477633
1261,0.010535138462082955
1262,0.9635479443340793
1263,0.833449629882611
1264,0.9635479443340793
